"0","dataset<- read.csv('D:/R Projects/TUBES_FSD/mlbb_hero.csv')"
"0","str(dataset)"
"1","'data.frame':	"
"1",""
"1","103"
"1",""
"1"," obs. of  "
"1",""
"1","19"
"1",""
"1"," variable"
"1",""
"1","s"
"1",""
"1",":"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","hero_name           "
"1",""
"1",":"
"1"," chr  "
"1",""
"1","""Terizla"" ""Martis"" ""Grock"" ""Carmilla"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","defense_overall     "
"1",""
"1",":"
"1"," num  "
"1",""
"1","7 6 8 5 5 7 6 7 4 6"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","offense_overall     "
"1",""
"1",":"
"1"," num  "
"1",""
"1","8 8 5 5 5 7 8 5 5 7"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","skill_effect_overall"
"1",""
"1",":"
"1"," num  "
"1",""
"1","6 5 6 9 8 7 6 8 9 4"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","difficulty_overall  "
"1",""
"1",":"
"1"," num  "
"1",""
"1","6 5 4 5 7 6 6 7 6 3"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","movement_spd        "
"1",""
"1",":"
"1"," num  "
"1",""
"1","255 260 260 255 260 250 240 240 240 260"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","magic_defense       "
"1",""
"1",":"
"1"," num  "
"1",""
"1","10 10 10 10 10 10 10 10 10 10"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","mana                "
"1",""
"1",":"
"1"," num  "
"1",""
"1","430 0 430 430 438 0 0 540 750 380"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","hp_regen            "
"1",""
"1",":"
"1"," num  "
"1",""
"1","54 35 42 39 35 37 35 34 34 37"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","physical_atk        "
"1",""
"1",":"
"1"," num  "
"1",""
"1","129 128 135 126 118 107 126 115 110 121"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","physical_defense    "
"1",""
"1",":"
"1"," num  "
"1",""
"1","19 25 21 25 17 22 21 15 17 23"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","hp                  "
"1",""
"1",":"
"1"," num  "
"1",""
"1","2728 2738 2819 2528 2540"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","attack_speed        "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0.8 0.86 0.81 0.91 0.82 0.84 0.84 0.8 0.8 0.85"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","mana_regen          "
"1",""
"1",":"
"1"," num  "
"1",""
"1","21 0 12 16 15 0 0 23 23 16"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","win_rate            "
"1",""
"1",":"
"1"," num  "
"1",""
"1","47 45 47.7 53.8 51.5"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","pick_rate           "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0.15 0.15 0.14 0.08 0.38 0.33 0.31 0.24 0.23 0.17"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","ban_rate            "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0.02 0.02 0.02 0.02 0.03 0.03 0.03 0.03 0.03 0.03"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","release_year        "
"1",""
"1",":"
"1"," int  "
"1",""
"1","2019 2018 2017 2020 2017 2018 2018 2018 2017 2018"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","role                "
"1",""
"1",":"
"1"," chr  "
"1",""
"1","""fighter"" ""fighter"" ""tank"" ""support"""
"1",""
"1"," ..."
"1",""
"1","
"
"0","head(dataset)"
